time,seconds_elapsed,relativeAltitude,pressure
1744883838865634800,9.750634765625,-2.8721542358398438,1000.7846069335938
1744883838890669300,9.77566943359375,-3.0254058837890625,1000.8029174804688
1744883838915711500,9.80071142578125,-3.205078125,1000.8242797851562
1744883838940756000,9.825755859375,-3.2579269409179688,1000.8303833007812
1744883838965799200,9.850799072265625,-3.3081283569335938,1000.8364868164062
1744883838990850800,9.875850830078125,-3.4878005981445312,1000.8578491210938
1744883839015894000,9.90089404296875,-3.6172714233398438,1000.8731079101562
1744883839040939500,9.925939453125,-3.51422119140625,1000.8609008789062
1744883839065990400,9.950990478515624,-3.2579269409179688,1000.8303833007812
1744883839091054000,9.97605419921875,-3.3081283569335938,1000.8364868164062
1744883839116096800,10.0010966796875,-3.64105224609375,1000.8761596679688
1744883839141132500,10.026132568359374,-3.590850830078125,1000.8700561523438
1744883839166190800,10.05119091796875,-3.205078125,1000.8242797851562
1744883839191239700,10.07623974609375,-3.1812973022460938,1000.8213500976562
1744883839216285700,10.10128564453125,-3.6172714233398438,1000.8732299804688
1744883839241332200,10.126332275390626,-3.8471527099609375,1000.9006958007812
1744883839266379800,10.1513798828125,-3.7203216552734375,1000.8854370117188
1744883839291426600,10.176426513671874,-3.4375991821289062,1000.8518676757812
1744883839316475000,10.201474853515625,-3.3873977661132812,1000.8457641601562
1744883839341518800,10.226518798828126,-3.6939010620117188,1000.8823852539062
1744883839366569200,10.2515693359375,-4.003044128417969,1000.9190063476562
1744883839391616000,10.276615966796875,-4.053245544433594,1000.9251098632812
1744883839416662300,10.301662353515624,-3.8471527099609375,1000.9006958007812
1744883839441722400,10.326722412109374,-3.6701202392578125,1000.8793334960938
1744883839466756600,10.351756591796875,-3.5406494140625,1000.8640747070312
1744883839491804000,10.376803955078126,-3.4375991821289062,1000.8518676757812
1744883839516850400,10.401850341796875,-3.5670700073242188,1000.8671264648438
1744883839541898500,10.4268984375,-3.9501953125,1000.9129028320312
1744883839566930200,10.45193017578125,-4.209144592285156,1000.9434204101562
1744883839591979500,10.4769794921875,-4.003044128417969,1000.9190063476562
1744883839617048300,10.50204833984375,-3.5670700073242188,1000.8671264648438
1744883839642073900,10.527073974609374,-3.6172714233398438,1000.8732299804688
1744883839667126000,10.5521259765625,-4.182716369628906,1000.9404907226562
1744883839692176600,10.5771767578125,-4.568489074707031,1000.9862670898438
1744883839717212700,10.602212646484375,-4.362396240234375,1000.9618530273438
1744883839742270500,10.6272705078125,-4.079673767089844,1000.9282836914062
1744883839767302700,10.652302734375,-4.259346008300781,1000.9496459960938
1744883839792361500,10.677361572265625,-4.515647888183594,1000.9801635742188
1744883839817405000,10.702405029296875,-4.439018249511719,1000.9710083007812
1744883839842452500,10.727452392578124,-4.312187194824219,1000.9557495117188
1744883839867493600,10.75249365234375,-4.132514953613281,1000.9343872070312
1744883839892549400,10.77754931640625,-3.9528427124023438,1000.9130249023438
1744883839917596200,10.80259619140625,-3.9528427124023438,1000.9130249023438
1744883839942642000,10.827641845703125,-4.1562957763671875,1000.9374389648438
1744883839967680000,10.852679931640624,-4.312187194824219,1000.9557495117188
1744883839992734700,10.877734619140625,-4.2857666015625,1000.9526977539062
1744883840017781500,10.902781494140624,-4.388816833496094,1000.9649047851562
1744883840042826800,10.92782666015625,-4.4152374267578125,1000.9679565429688
1744883840067871200,10.952871337890626,-4.4152374267578125,1000.9679565429688
1744883840092917500,10.97791748046875,-4.515647888183594,1000.9801635742188
1744883840117949000,11.002948974609374,-4.645118713378906,1000.9954223632812
1744883840143007700,11.0280078125,-4.439018249511719,1000.9707641601562
1744883840168042000,11.0530419921875,-4.359748840332031,1000.9616088867188
1744883840193085400,11.07808544921875,-4.489219665527344,1000.9768676757812
1744883840218139400,11.103139404296876,-4.745521545410156,1001.0073852539062
1744883840243178200,11.12817822265625,-4.745521545410156,1001.0073852539062
1744883840268232000,11.15323193359375,-4.5394287109375,1000.9829711914062
1744883840293273300,11.1782734375,-4.41259765625,1000.9677124023438
1744883840318335000,11.2033349609375,-4.5394287109375,1000.9829711914062
1744883840343379200,11.228379150390625,-4.795722961425781,1001.0134887695312
1744883840368413200,11.2534130859375,-4.7191009521484375,1001.0043334960938
1744883840393473000,11.27847314453125,-4.5922698974609375,1000.9890747070312
1744883840418519000,11.30351904296875,-4.771949768066406,1001.0104370117188
1744883840443563800,11.328563720703125,-5.0282440185546875,1001.0409545898438
1744883840468597800,11.35359765625,-4.84857177734375,1001.0195922851562
1744883840493656000,11.378656005859375,-4.695320129394531,1001.0012817382812
1744883840518700300,11.4037001953125,-4.874992370605469,1001.0226440429688
1744883840543746600,11.42874658203125,-5.001823425292969,1001.0379028320312
1744883840568782000,11.453781982421875,-4.795722961425781,1001.0134887695312
1744883840593839400,11.47883935546875,-4.898773193359375,1001.0256958007812
1744883840618887200,11.50388720703125,-5.2845458984375,1001.0715942382812
1744883840643932200,11.52893212890625,-5.387596130371094,1001.0838012695312
1744883840668992300,11.5539921875,-4.9780426025390625,1001.0349731445312
1744883840694025000,11.57902490234375,-4.951622009277344,1001.0319213867188
1744883840719071500,11.604071533203125,-5.337394714355469,1001.0776977539062
1744883840744118000,11.629117919921875,-5.4906463623046875,1001.0960083007812
1744883840769151200,11.654151123046875,-5.207923889160156,1001.0624389648438
1744883840794209800,11.679209716796874,-5.260765075683594,1001.0685424804688
1744883840819244800,11.704244873046875,-5.567268371582031,1001.1051635742188
1744883840844294700,11.729294677734375,-5.5408477783203125,1001.1021118164062
1744883840869334000,11.754333984375,-5.234344482421875,1001.0654907226562
1744883840894379300,11.779379150390625,-5.0546722412109375,1001.0441284179688
1744883840919428600,11.8044287109375,-5.0282440185546875,1001.0410766601562
1744883840944472300,11.829472412109375,-4.901420593261719,1001.0258178710938
1744883840969522000,11.85452197265625,-5.131294250488281,1001.0532836914062
1744883840994568200,11.879568115234376,-5.6201171875,1001.1112670898438
1744883841019630600,11.904630615234375,-5.773368835449219,1001.1295776367188
1744883841044665300,11.929665283203125,-5.567268371582031,1001.1051635742188
1744883841069728500,11.954728515625,-5.6201171875,1001.1112670898438
1744883841094774800,11.97977490234375,-5.6201171875,1001.1112670898438
1744883841119823000,12.004822998046874,-5.4140167236328125,1001.0868530273438
1744883841144868900,12.029868896484375,-5.310966491699219,1001.0746459960938
1744883841169918000,12.05491796875,-5.517066955566406,1001.0990600585938
1744883841194964200,12.079964111328126,-5.6201171875,1001.1112670898438
1744883841220011000,12.105010986328125,-5.517066955566406,1001.0990600585938
1744883841245057000,12.13005712890625,-5.517066955566406,1001.0990600585938
1744883841270105900,12.15510595703125,-5.517066955566406,1001.0990600585938
1744883841295166500,12.18016650390625,-5.4642181396484375,1001.0929565429688
1744883841320198400,12.205198486328126,-5.517066955566406,1001.0990600585938
1744883841345232000,12.23023193359375,-5.517066955566406,1001.0990600585938
1744883841370273300,12.255273193359375,-5.310966491699219,1001.0746459960938
1744883841395321900,12.28032177734375,-5.4140167236328125,1001.0868530273438
1744883841420381400,12.30538134765625,-5.900199890136719,1001.1448364257812
1744883841445413000,12.3304130859375,-6.106292724609375,1001.1692504882812
1744883841470460200,12.355460205078124,-5.9266204833984375,1001.1478881835938
1744883841495506700,12.380506591796875,-5.900199890136719,1001.1448364257812
1744883841520566300,12.405566162109375,-5.9266204833984375,1001.1478881835938
1744883841545593300,12.43059326171875,-5.517066955566406,1001.0990600585938
1744883841570648300,12.4556484375,-5.15771484375,1001.0563354492188
1744883841595706000,12.4807060546875,-5.310966491699219,1001.0746459960938
1744883841620753700,12.505753662109376,-5.7997894287109375,1001.1326293945312
1744883841645800400,12.530800537109375,-6.209342956542969,1001.1814575195312
1744883841670846200,12.55584619140625,-6.3625946044921875,1001.1997680664062
1744883841695892000,12.58089208984375,-6.156494140625,1001.1753540039062
1744883841720938000,12.60593798828125,-6.156494140625,1001.1753540039062
1744883841745985800,12.63098583984375,-6.465644836425781,1001.2119750976562
1744883841771031800,12.65603173828125,-6.568695068359375,1001.2241821289062
1744883841796080400,12.681080322265625,-6.156494140625,1001.1753540039062
1744883841821126700,12.706126708984375,-6.079872131347656,1001.1661987304688
1744883841846172000,12.731171875,-6.4920654296875,1001.2150268554688
1744883841871219500,12.756219482421875,-6.4392242431640625,1001.2089233398438
1744883841896265200,12.78126513671875,-6.106292724609375,1001.1692504882812
1744883841921311500,12.8063115234375,-6.156494140625,1001.1753540039062
